Scenario;Replique;Temps Reel;Temps Logique;Niveau de Log;Nom Objet;Fonction;Message
DefaultScenario;0;2023-01-10T11:20:20.746685300Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;authorizeLanding;Plane 2 was given authorization to land
DefaultScenario;0;2023-01-10T11:20:20.762307300Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 7 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.762307300Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 5 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.777927900Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 7 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.777927900Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 5 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.793549900Z;01/01/2015 00:00:00;Information;airport.Airplane@cd1e646;approach;Plane 2 has started its approach
DefaultScenario;0;2023-01-10T11:20:20.793549900Z;01/01/2015 00:00:00;Information;airport.Airplane@24c22fe;unloadPassengers;Plane 4 is unloading its passengers
DefaultScenario;0;2023-01-10T11:20:20.809172200Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 7 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.809172200Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 5 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.824791800Z;01/01/2015 00:00:00;Information;airport.Airplane@cd1e646;land;Plane 2 just landed on runway 1
DefaultScenario;0;2023-01-10T11:20:20.824791800Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 7 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.840413300Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 5 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.840413300Z;01/01/2015 00:00:00;Information;airport.Airplane@cd1e646;rideToTrack;Plane 2 is riding on taxiway in 1
DefaultScenario;0;2023-01-10T11:20:20.840413300Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findTerminal;Terminal 5 is available for plane 2
DefaultScenario;0;2023-01-10T11:20:20.840413300Z;01/01/2015 00:00:00;Information;airport.Gate@7ba8c737;acceptPlane;Terminal 5 accepted plane 2
DefaultScenario;0;2023-01-10T11:20:20.840413300Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;notifyLanding;Plane 2's flight is over
DefaultScenario;0;2023-01-10T11:20:20.840413300Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;acceptPlane;Runway 1 & taxiway in 1 are now available
DefaultScenario;0;2023-01-10T11:20:20.856035600Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findTaxiwayIn;Taxiway in 1 is available for plane 7
DefaultScenario;0;2023-01-10T11:20:20.856035600Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findRunway;Runway 1 is available for plane 7
DefaultScenario;0;2023-01-10T11:20:20.856035600Z;01/01/2015 00:00:00;Information;airport.Runway@56dc1551;acceptPlane;Plane 7 is assigned runway 1
DefaultScenario;0;2023-01-10T11:20:20.856035600Z;01/01/2015 00:00:00;Information;airport.TaxiwayIn@102cec62;acceptPlane;Plane 7 is assigned taxiway in 1
DefaultScenario;0;2023-01-10T11:20:20.856035600Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;authorizeLanding;Plane 7 was given authorization to land
DefaultScenario;0;2023-01-10T11:20:20.856035600Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 5 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.871656400Z;01/01/2015 00:00:00;Information;airport.Airplane@cd1e646;unloadPassengers;Plane 2 is unloading its passengers
DefaultScenario;0;2023-01-10T11:20:20.871656400Z;01/01/2015 00:00:00;Information;airport.Airplane@27912e3;preparation;Plane 1 is preparing for next flight
DefaultScenario;0;2023-01-10T11:20:20.887276900Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 5 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.887276900Z;01/01/2015 00:00:00;Information;airport.Airplane@15a04efb;approach;Plane 7 has started its approach
DefaultScenario;0;2023-01-10T11:20:20.902898300Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 5 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.902898300Z;01/01/2015 00:00:00;Information;airport.Airplane@15a04efb;land;Plane 7 just landed on runway 1
DefaultScenario;0;2023-01-10T11:20:20.918519500Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;denyLanding;Plane 5 was denied landing
DefaultScenario;0;2023-01-10T11:20:20.918519500Z;01/01/2015 00:00:00;Information;airport.Airplane@15a04efb;rideToTrack;Plane 7 is riding on taxiway in 1
DefaultScenario;0;2023-01-10T11:20:20.918519500Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findTerminal;Terminal 6 is available for plane 7
DefaultScenario;0;2023-01-10T11:20:20.918519500Z;01/01/2015 00:00:00;Information;airport.Gate@16c069df;acceptPlane;Terminal 6 accepted plane 7
DefaultScenario;0;2023-01-10T11:20:20.918519500Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;notifyLanding;Plane 7's flight is over
DefaultScenario;0;2023-01-10T11:20:20.918519500Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;acceptPlane;Runway 1 & taxiway in 1 are now available
DefaultScenario;0;2023-01-10T11:20:20.934141100Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findTaxiwayIn;Taxiway in 1 is available for plane 5
DefaultScenario;0;2023-01-10T11:20:20.934141100Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findRunway;Runway 1 is available for plane 5
DefaultScenario;0;2023-01-10T11:20:20.934141100Z;01/01/2015 00:00:00;Information;airport.Runway@56dc1551;acceptPlane;Plane 5 is assigned runway 1
DefaultScenario;0;2023-01-10T11:20:20.934141100Z;01/01/2015 00:00:00;Information;airport.TaxiwayIn@102cec62;acceptPlane;Plane 5 is assigned taxiway in 1
DefaultScenario;0;2023-01-10T11:20:20.934141100Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;authorizeLanding;Plane 5 was given authorization to land
DefaultScenario;0;2023-01-10T11:20:20.934141100Z;01/01/2015 00:00:00;Information;airport.Airplane@791d1f8b;preparation;Plane 3 is preparing for next flight
DefaultScenario;0;2023-01-10T11:20:20.949763400Z;01/01/2015 00:00:00;Information;airport.Airplane@15a04efb;unloadPassengers;Plane 7 is unloading its passengers
DefaultScenario;0;2023-01-10T11:20:20.949763400Z;01/01/2015 00:00:00;Information;airport.Airplane@2bec854f;approach;Plane 5 has started its approach
DefaultScenario;0;2023-01-10T11:20:20.965384200Z;01/01/2015 00:00:00;Information;airport.Airplane@2bec854f;land;Plane 5 just landed on runway 1
DefaultScenario;0;2023-01-10T11:20:20.965384200Z;01/01/2015 00:00:00;Information;airport.Airplane@2bec854f;rideToTrack;Plane 5 is riding on taxiway in 1
DefaultScenario;0;2023-01-10T11:20:20.965384200Z;01/01/2015 00:00:00;Information;airport.RideToTerminal@31edaa7d;process;All gates are currently unavailable and cannot accept plane 5
DefaultScenario;0;2023-01-10T11:20:20.981005Z;01/01/2015 00:00:00;Information;airport.Airplane@2bec854f;rideToTrack;Plane 5 is riding on taxiway in 1
DefaultScenario;0;2023-01-10T11:20:20.981005Z;01/01/2015 00:00:00;Information;airport.RideToTerminal@31edaa7d;process;All gates are currently unavailable and cannot accept plane 5
DefaultScenario;0;2023-01-10T11:20:20.981005Z;01/01/2015 00:00:00;Information;airport.Airplane@14f232c4;preparation;Plane 6 is preparing for next flight
DefaultScenario;0;2023-01-10T11:20:20.996626200Z;01/01/2015 00:00:00;Information;airport.Airplane@2bec854f;rideToTrack;Plane 5 is riding on taxiway in 1
DefaultScenario;0;2023-01-10T11:20:20.996626200Z;01/01/2015 00:00:00;Information;airport.RideToTerminal@31edaa7d;process;All gates are currently unavailable and cannot accept plane 5
DefaultScenario;0;2023-01-10T11:20:20.996626200Z;01/01/2015 00:00:00;Information;airport.Airplane@27912e3;loadPassengers;Unidentified plane is loading its passengers
DefaultScenario;0;2023-01-10T11:20:21.012248Z;01/01/2015 00:00:00;Information;airport.Airplane@2bec854f;rideToTrack;Plane 5 is riding on taxiway in 1
DefaultScenario;0;2023-01-10T11:20:21.012248Z;01/01/2015 00:00:00;Information;airport.RideToTerminal@31edaa7d;process;All gates are currently unavailable and cannot accept plane 5
DefaultScenario;0;2023-01-10T11:20:21.027869300Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Unidentified airplane wants to ride to taxi way out
DefaultScenario;0;2023-01-10T11:20:21.027869300Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;identifyAirplane;Plane was assigned id 8
DefaultScenario;0;2023-01-10T11:20:21.027869300Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findTaxiWayOut;Taxiway out 1 is available for plane 8
DefaultScenario;0;2023-01-10T11:20:21.027869300Z;01/01/2015 00:00:00;Information;airport.TaxiwayOut@3336e6b6;acceptPlane;Plane 8 is assigned taxiway out 1
DefaultScenario;0;2023-01-10T11:20:21.043489800Z;01/01/2015 00:00:00;Information;airport.Airplane@27912e3;rideToTrack;Plane 8 is riding on taxiway out 1
DefaultScenario;0;2023-01-10T11:20:21.043489800Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findRunway;Runway 1 is available for plane 8
DefaultScenario;0;2023-01-10T11:20:21.043489800Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;authorizeTakeOff;Plane 8 was given authorization to take off on runway 1
DefaultScenario;0;2023-01-10T11:20:21.043489800Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;notifyTakeOff;Plane 8 just took off
DefaultScenario;0;2023-01-10T11:20:21.059112Z;01/01/2015 00:00:00;Information;airport.Airplane@2bec854f;rideToTrack;Plane 5 is riding on taxiway in 1
DefaultScenario;0;2023-01-10T11:20:21.059112Z;01/01/2015 00:00:00;Information;airport.Airport@6a370f4;findTerminal;Terminal 1 is available for plane 5
DefaultScenario;0;2023-01-10T11:20:21.059112Z;01/01/2015 00:00:00;Information;airport.Gate@19b89d4;acceptPlane;Terminal 1 accepted plane 5
DefaultScenario;0;2023-01-10T11:20:21.059112Z;01/01/2015 00:00:00;Information;airport.ControlTower@19976a65;notifyLanding;Plane 5's flight is over
